label,C ,C#,D ,D#,E ,F ,F#,G ,G#,A ,A#,B 
E dim,0.23094655159068,0.16107825615075266,0.2083749778801674,2.3311225906355584,4.0,1.9000925032791596,0.8346625430909873,1.3075822078057995,0.7938751076524938,1.144125427824863,2.108335631968485,1.2630413367352062
E dim,0.2172786615390141,0.12277997980063611,0.18059822077905693,2.330506160876017,4.0,1.9361675865428252,0.954006726918257,1.6379469588899644,0.9098473289197032,1.0747995618361155,2.076096927476483,1.2362319772436727
E dim,0.18655475466422236,0.10015680664301446,0.14008407442094373,2.3521178869830237,4.0,1.9205517139336017,0.9204216215533579,1.7003404884897195,0.8816241066238497,1.0769148962195698,2.031309343203897,1.19279922252874
E dim,0.1751769092006723,0.08475605711056555,0.12505244936393453,2.3522534797105408,4.0,1.917460597166618,0.9125121611097875,1.6799943879466355,0.8649657766186701,1.0641825047709532,1.998270929940559,1.1527667727532307
E dim,0.16793663140705375,0.09161763227764069,0.12306014800618244,2.34582635181735,4.0,1.9214519027937198,0.9103638935133518,1.6559240217644438,0.8536033349808108,1.036184314177313,1.9895242698233684,1.144706756390626
E dim,0.17889026550201792,0.09830011820836183,0.12952113881128993,2.3468666863441094,4.0,1.9286852882622685,0.8994017972324567,1.6346798132554634,0.8465156097320068,1.0116479827450082,1.9888486864837724,1.153993468925337
E dim,0.18053027307576697,0.10952885835424647,0.1405938716173104,2.353933401082729,4.0,1.9349044856221125,0.8996799097999015,1.6049287462264468,0.8392244617143148,1.0040780606017738,1.9678501405883715,1.1387213297172467
E dim,0.17561893003007562,0.11607885941062447,0.14916254435928594,2.3560009401850666,4.0,1.943446385432254,0.9022449107172337,1.5730821864593478,0.8392099320950784,1.0177823596580737,1.9541618122929636,1.1311708245200187
E dim,0.18124605626482612,0.12934208892525856,0.17564214946391912,2.343756690555208,4.0,1.9532884384871612,0.9079651846827708,1.5462280160856814,0.8491852837977798,1.0463952913085126,1.9565609714172065,1.1605066209305899
E dim,0.19843668393765254,0.16493835666506365,0.22689488106706063,2.2971323837832314,4.0,2.028483439254166,0.9632430220448405,1.5909043913222,0.9037357151049263,1.116390124414235,1.9732819101716106,1.1597431654654913
E dim,0.24065633087267646,0.26744530706056724,0.43596400954568765,2.2755503285775163,4.0,2.325806307418385,1.051658908653743,1.7997277334738495,1.135010700691468,1.3633091822754786,2.0661348199739074,1.1682349313767029
E dim,0.30537669333425965,0.4075037832624495,0.7571277743481803,2.1533188285663245,3.7791964715972437,2.8426858791010097,1.5300259451569371,2.0758193161083662,1.5257247749690235,1.703861069575083,2.1379539306340805,1.1550165484129375
E dim,0.8148501601729959,0.6878565242233031,0.8795863817403046,2.8260306457719477,4.0,2.32689471494062,0.6145461028668124,0.37345486781995285,0.31929715153126004,1.204036983950549,1.8602817977937387,1.0836419110776871
E dim,0.5595776825150188,0.430379913968267,0.5366072399882131,2.521531617476257,4.0,2.1565219052689852,0.4485500625086279,0.3324888632518569,0.2651912039581343,1.0220746945618455,1.8384343080538694,1.2403270471872814
E dim,0.4459475016501833,0.3365728009658917,0.38082998352258046,2.322370975801299,4.0,2.1438855939636667,0.5495443605207116,0.5808220298854467,0.4284097359980895,1.0185591437514216,1.846216758734231,1.2254612090983876
E dim,0.36634807326714347,0.3063353144063726,0.3244572817485829,2.202985621855217,4.0,2.1305273160745077,0.8084862309497042,1.1014590678572946,0.7231169090526737,0.9841534496794493,1.836111479248416,1.1662292037445008
E dim,0.3310828262054405,0.2813658067197096,0.28370137270754386,2.192062259595462,4.0,2.093558062498736,1.0923528032221792,1.6729824411639544,1.0313613628897722,0.9883711058341585,1.8262979852893126,1.1684047736376888
E dim,0.31260261776520826,0.2580417442284141,0.24189710446443613,2.1710213830017726,4.0,2.1223667083353015,1.321777096400398,2.2399357802550743,1.3255009939792481,1.0146469197141559,1.8410860915488372,1.1907773815007228
E dim,0.269028876510154,0.20243187743812102,0.17360706238941173,2.153020994026722,4.0,2.084752886911983,1.3724959790661124,2.5711810608010133,1.4232029186734434,0.9260103876105634,1.7953485257715223,1.1473080356216754
E dim,0.28050033377633066,0.16229901254992846,0.12812319970692568,2.179534389095167,4.0,2.0627626344127155,1.366159752778982,2.6020673636019294,1.3984878900636286,0.9058138973071949,1.7578332936083267,1.1557238703833355
E dim,0.2849883436919098,0.16247611574661355,0.1253770413923379,2.1734212259117256,4.0,2.0718243220637627,1.356186941757122,2.602977372780031,1.4097766791386355,0.926340536033377,1.78968759209519,1.1880486514935034
E dim,0.3017011702864977,0.150807549426537,0.11567800128741504,2.1659395414301406,4.0,2.0774289124828833,1.3574892237356795,2.6076796824540875,1.4030106132083322,0.9039171851838699,1.8158957390113963,1.16480114029206
E dim,0.331882983261102,0.1780957888365627,0.14688379068709212,2.2002202992589144,4.0,2.086331042855896,1.386110712812749,2.6300386271375022,1.4224285369421503,0.8956181349563852,1.8420090381611374,1.1455403414407268
E dim,0.4073752927586966,0.25386424993300405,0.24436503148803018,2.313338547214551,4.0,2.090745451929897,1.4691781476487211,2.6992405064955407,1.4864712461753986,0.9490501263646416,1.912207239804379,1.1749792665722272
E dim,0.6110680033870752,0.40428239326258975,0.45383424041243847,2.479950314734548,4.0,2.1277852396717645,1.6087616261012583,2.785758469697448,1.55617358593056,1.0510869251659676,1.8998107385983956,1.147196335117057
E dim,1.0503098974573704,0.7673829562798676,0.8578564038541943,2.8625251036696726,4.0,2.249503200260531,1.634415457261778,2.8995578266414634,1.7254185275214784,1.276899571475795,1.8748405622730464,1.0134092505543753
E dim,0.8227340761847389,0.8286838986262334,1.3037776753600026,3.032260406319938,3.3997258224008524,2.8416126911742827,1.4889987113778698,0.9439654304632086,0.7251787638032469,1.2128941590572688,2.3598886799663155,1.7120150471704711
E dim,0.5375744242323335,0.5225601100386209,0.7547573390462796,2.515142885802115,4.0,2.6740914703265792,1.205575517052899,1.2494330040547124,0.8701208673536769,1.002502998663128,2.0637673824874576,1.4118295847483253
E dim,0.3911132766892653,0.32739857278713624,0.4291721339038601,2.1009442281287303,4.0,2.452322087285737,1.0988529217935672,1.6250768473908117,1.0516947279478344,0.8959402497394683,1.830371139113042,1.2536123007831907
E dim,0.32226186854755406,0.23819079904269888,0.3107107343239676,1.9727135482936071,4.0,2.3920285206120524,1.1942357613710364,1.9915473794329217,1.2272519975806606,0.83197120442645,1.7602204928791223,1.2044982711050325
E dim,0.2790924396762439,0.20331985246526685,0.2483914439101963,1.932957038690617,4.0,2.311562943520064,1.1355848849341545,2.0898875562203445,1.2154993786340746,0.8177381567033905,1.7448389836369627,1.178652810760847
E dim,0.2676916062019028,0.1763972925504458,0.20245372084661806,1.9374396930605156,4.0,2.310968384138855,1.0965572704862954,2.07730004038892,1.1919761304102097,0.8529274390654047,1.7291837552314933,1.1713517731372876
E dim,0.26440774816544865,0.15814435487778342,0.1795896890656056,1.9452699317655648,4.0,2.2980922164997537,1.0822152634688624,2.061240214410993,1.17838571363071,0.8591561415454616,1.698098595399958,1.145715016784162
E dim,0.2623557047537794,0.14415979917073332,0.17092515067304193,1.950804866634635,4.0,2.2861521592131515,1.0813933701292342,2.0322480188827896,1.1638010340906546,0.8383654320818957,1.6861106842009148,1.120080600568567
E dim,0.27950558349292653,0.12692304455241812,0.14935953604912156,1.9538342347595175,4.0,2.2860928765006356,1.03629959920588,2.018250406711152,1.1524533313576895,0.8024239895744316,1.7181399469795584,1.1412217675276484
E dim,0.29220019402081354,0.12865047070686858,0.14487582041550934,1.9605551316506744,4.0,2.2880584509144235,1.0178333910090975,1.9921930077139887,1.1468255958108746,0.7672869609621416,1.7252478349176659,1.136306095722041
E dim,0.31714735246092673,0.15867202099540922,0.17882558741818827,1.996425684128546,4.0,2.2841274934825435,1.0231479825317478,1.9854376912778933,1.1514665777067932,0.7578463142049869,1.7319916367264416,1.1095807875554922
E dim,0.3669234650619399,0.2220155209509051,0.25089153977308803,2.089168484866808,4.0,2.2920701066655935,1.0637581732876535,2.0181020575015918,1.1823644536539644,0.8019821065436492,1.7269385561687745,1.1497751302310446
E dim,0.5438027069571674,0.3975526326304617,0.44617018262138236,2.246320085565965,4.0,2.33434778211668,1.1842194000415294,2.0494323235553633,1.2505196140120451,0.9385614118313816,1.6107895325753618,1.206850511355326
E dim,0.9274000424418685,0.6987691898001209,0.8567175093116253,2.3510925711408293,4.0,2.539979835766019,1.5420934002766014,1.7564276447527203,1.3501483919728259,1.117461463388599,1.3834976876000895,1.2558455065241878
E dim,0.8828004738575075,0.8804197331568198,1.1393082248536108,2.579845080773476,4.0,2.913194935052836,1.13635473551836,0.6714788641489873,0.5382741131094301,1.508535117609186,2.6820625968688,1.606571490194893
E dim,0.6315928645117103,0.503842048338407,0.5887085607976734,2.2818114012848625,4.0,2.579415213421543,0.6123190508483644,0.41908403539707173,0.3297189043947804,1.1640719931005659,2.34051073807135,1.5273573273586352
E dim,0.4632394559733693,0.33156034310052557,0.3652854075612383,2.0534563428980697,4.0,2.427061533410381,0.43988700140488474,0.3490216348086081,0.26361986522435743,1.05232796292722,2.170144045931576,1.3986671890532532
E dim,0.3894264251446996,0.2687595995888938,0.28079800205249167,1.954974088235713,4.0,2.4119773930920685,0.5944323500437674,0.5818403029516506,0.45861749437943494,0.9853370374227556,2.0461854169414897,1.2827589861704927
E dim,0.36113671447441414,0.23598259114180714,0.25816284841702963,1.9195158530197745,4.0,2.362698581835093,0.7697853838232174,1.0165089209860647,0.695405950715051,0.9543041054928386,2.0279584334862784,1.2911923590831793
E dim,0.33685371337447145,0.22028034956320394,0.24545149760487486,1.9096105157984355,4.0,2.372262588093451,0.9380347790894747,1.4590227388986123,0.9293401989458423,0.9597318774238243,2.021622608911142,1.3188348961230534
E dim,0.33263987726302346,0.1909495497568972,0.20613604005169878,1.9080128550515387,4.0,2.339964636960593,1.1100424090636625,1.8532300198180744,1.1368136006734377,0.95980497678398,2.0368409896675175,1.34590691029388
E dim,0.32937572773946494,0.15565020745828273,0.18375766719973008,1.897852882234036,4.0,2.308167952026852,1.098277079633261,2.0076413638027057,1.147865553042879,0.9979957233597441,2.0974354159651813,1.389507547653615
E dim,0.3299848563651454,0.13487793965897704,0.15471559734401033,1.9108861972474958,4.0,2.3162520434740705,1.0575736507977944,2.0175082604099654,1.1405532832467267,1.0156085378184108,2.116336219276158,1.4209575682434892
E dim,0.3322192974949761,0.13271297502830515,0.14501360037735214,1.9241405956007096,4.0,2.3113798935487435,1.0378186341657218,2.0136308182799616,1.1480297345015795,1.0044990934774758,2.118427208160523,1.4184398929691102
E dim,0.3417645914337085,0.13146067654926766,0.16913049387830015,1.9628572321830697,4.0,2.3203271808235106,1.0425530356144441,2.0160268465079394,1.1740504823984785,0.9869347744226973,2.1459017749242224,1.4206653467050692
E dim,0.3933481071965116,0.16577708463162402,0.23767029296959635,2.0523541482211813,4.0,2.4291320067029387,1.1205030156839757,2.1559873966696057,1.2969490505590864,1.0532287205055137,2.23298616907002,1.4634436620014308
E dim,0.5226939589809105,0.26646021468236614,0.47757190259381344,2.388677947838649,3.926672868990106,2.742356300876919,1.3733102606780336,2.642799990455944,1.7049954772422673,1.4228748655174106,2.5170821161623897,1.4760633726534038
E dim,0.6062078644030595,0.37821932468664166,0.8482231748465598,2.6777385291243907,3.1520841743989165,3.028761857200017,2.1425270782994046,3.0780344481135953,2.271812316286191,2.058762333869237,2.76111353824112,1.4080351857761302
E dim,2.2219249145817486,0.861194220581236,1.3475354174332703,2.141983978846556,3.344433605884921,3.756927564498654,2.4928764511672057,1.344820514038324,1.2238697671852434,2.4639968423982594,3.6525247790490796,3.6220263219736797
E dim,1.8408176012808948,0.6282610274150131,1.0200767325614408,1.843741067985564,3.617330714920379,3.5330847010302624,1.7822396427335843,0.806863673864447,0.7736394191113949,1.8334389360448191,3.821859255089944,3.4660376163286406
E dim,1.5044169105629377,0.5842094765835811,0.8781997037955765,1.8357212557106402,3.8358350838402573,3.3118241007396714,1.2665202218202483,0.5550987922249772,0.5401600170029888,1.3762787024127259,3.540761257172022,2.9992195812543967
E dim,1.2896117653586114,0.6106023705506833,0.8280156827430477,1.9112957445024876,4.0,3.1351815756371257,1.0714514535714137,0.49653853153197136,0.5238411006728168,1.1876884749374264,3.1222116946663965,2.5127002126077382
E dim,1.1530450164072317,0.6378602090664324,0.7817807347383077,1.975152837662348,4.0,2.8948466302431424,0.9468502950476712,0.46738061087338634,0.5232488773868458,1.0206298386776964,2.7572456309138986,2.1555039243836998
E dim,1.1518658351625306,0.5934694586819347,0.713085912399205,1.9419036595610506,4.0,2.7440535908766366,0.8500550644396728,0.44117940500146524,0.520634908499515,0.8986426199383294,2.5717374706582494,2.1359397338601105
E dim,1.2337820975888008,0.44525975912625404,0.5781181176937731,1.692627303270153,4.0,2.765295738210799,0.8398802863773507,0.3910147675071531,0.4401681243226291,0.8354623451971837,2.461849519573607,2.3849945066482805
E dim,1.286971246281277,0.34669809059243667,0.4832598169165451,1.5050160477994612,4.0,2.8712747072471343,0.8254161606556341,0.31283389040502174,0.34882059671354176,0.7860898452188867,2.453637586152731,2.571890836938433
E dim,1.2794848291552956,0.3212526209642732,0.44608160165856925,1.4407994364696788,4.0,2.9820519453712193,0.8579910943523221,0.2907803821247665,0.3303113463249623,0.7894529830895933,2.3775897539267103,2.483427159002908
E dim,1.2049712559622223,0.3539997213733818,0.4382580253794867,1.4773873456088684,4.0,2.9855094719392894,0.8608685115484082,0.29129545581831934,0.3064697439163273,0.8208255712326401,2.2167625586427064,2.1418516296720727
E dim,1.1474894041376156,0.4218794977041953,0.4763919176533227,1.5837331956689054,4.0,2.8882216783057872,0.8468165035680344,0.3042346537702929,0.32581283118188675,0.826532741797315,2.0982725800784188,1.9718226968081973
E dim,1.1658235606208083,0.5131390981015922,0.5721048614221736,1.7293021247219051,4.0,2.755164133326745,0.8126712355457346,0.3038352720607864,0.36067618327346496,0.8192230426471762,2.0242529246209564,1.9853666101255665
E dim,1.2631629991598021,0.5943723545066556,0.7043061795540393,1.9805626908183904,4.0,2.6469996500101183,0.8436605496101621,0.33043748843504617,0.42452763781737,0.8084304974616204,1.9037825663129753,2.1590832342095614
E dim,1.4718256768632532,0.740766728652997,0.8337958263649733,2.362860689773657,4.0,2.6471764116140584,1.0506340982256894,0.41755824965810445,0.5260004430026309,0.7750151542911614,1.8546614926136389,2.604396919955658
E dim,1.6993190198350778,1.1590463127517436,1.153082696866637,2.5361896321278055,3.8843037238723817,2.5311054612754855,1.0815371353178507,1.2529658214219153,1.1065758471584943,1.5569018308616398,2.7496638313306865,2.9378138132005134
E dim,1.4152862821268204,0.994455044048354,1.190458907774677,2.3931956038004474,4.0,2.657777626397994,1.5910892473241924,1.869770069794697,1.3144877616158968,1.4974280523224315,2.776501094712779,2.5423587686626674
E dim,1.191806456290481,0.9238009888725744,1.3103749483419664,2.422361243194974,3.9269174532022224,2.4113083736727954,2.0241356915379636,2.609835886230722,1.6166746284727296,1.5189459748222836,2.840014464192178,2.3862707383148853
E dim,1.169550909679896,0.9259203669189703,1.4599374667240061,2.521686964408919,3.9269174532022224,2.3591222612783325,2.192976740876512,3.300700392354968,2.0204289087746696,1.4487416061014013,3.0128213322548794,2.530950404935424
